timestamp,location,product,amount,unpaid
2021-09-25,1,30,9398,281.94
2021-09-26,1,20,8344,250.32
2021-09-26,1,30,9387,281.61
2021-09-26,2,20,9711,388.44
2021-09-26,2,30,8598,171.96
2021-09-27,1,30,9369,281.07
2021-09-27,1,20,8341,250.23
2021-09-27,2,20,9721,388.84000000000003
2021-09-27,2,30,8592,171.84
2021-09-28,2,30,8623,172.46
2021-09-28,2,20,9707,388.28
2021-09-28,1,20,8341,250.23
2021-09-28,1,30,9396,281.88
2021-09-29,1,20,8333,249.99
2021-09-29,1,30,9369,281.07
2021-09-29,2,20,9745,389.8
2021-09-29,2,30,8986,179.72
2021-09-30,2,20,9719,388.76
2021-09-30,2,30,8610,172.2
2021-09-30,1,30,10883,326.49
2021-09-30,1,20,8348,250.44
2021-10-01,1,20,8349,250.47
2021-10-01,1,30,9382,281.46
2021-10-01,2,20,9742,389.68
2021-10-01,2,30,8618,172.36
2021-10-02,2,30,8622,172.44
2021-10-02,1,20,8341,250.23
2021-10-02,1,30,9396,281.88
2021-10-02,2,20,9716,388.64
2021-10-03,2,30,8624,172.48
2021-10-03,2,20,9729,389.15999999999997
2021-10-03,1,20,8341,250.23
2021-10-03,1,30,9383,281.49
2021-10-04,2,20,11145,445.8
2021-10-04,1,20,8349,250.47
2021-10-04,1,30,9406,282.18
2021-10-04,2,30,8597,171.94
2021-10-05,2,30,8620,172.4
2021-10-05,2,20,9726,389.04
2021-10-05,1,30,9369,281.07
2021-10-05,1,20,8347,250.41
2021-10-06,1,20,7898,236.94
2021-10-06,1,30,9404,282.12
2021-10-06,2,20,9749,389.96
2021-10-06,2,30,8643,172.86
2021-10-07,2,20,9717,388.68
2021-10-07,2,30,8636,172.72
2021-10-07,1,20,8329,249.87
2021-10-07,1,30,9384,281.52
2021-10-08,1,20,8331,249.93
2021-10-08,1,30,9812,294.36
2021-10-08,2,20,9718,388.71999999999997
2021-10-08,2,30,8602,172.04
2021-10-09,2,30,8628,172.56
2021-10-09,1,20,8353,250.59
2021-10-09,1,30,9384,281.52
2021-10-09,2,20,9754,390.15999999999997
2021-10-10,2,20,9756,390.24
2021-10-10,2,30,8629,172.58
2021-10-10,1,20,8348,250.44
2021-10-10,1,30,9384,281.52
2021-10-11,2,20,9665,386.59999999999997
2021-10-11,2,30,9883,197.66
2021-10-11,1,20,8331,249.93
2021-10-11,1,30,9389,281.67
2021-10-12,2,30,8646,172.92
2021-10-12,2,20,9763,390.52
2021-10-12,1,20,8340,250.2
2021-10-12,1,30,9372,281.16
2021-10-13,1,20,8340,250.2
2021-10-13,1,30,9389,281.67
2021-10-13,2,20,9754,390.16
2021-10-13,2,30,8642,172.84
2021-10-14,1,20,8322,249.66
2021-10-14,1,30,9372,281.16
2021-10-14,2,20,9785,391.4
2021-10-14,2,30,8605,172.1
2021-10-15,2,30,8609,172.18
2021-10-15,2,20,9714,388.56
2021-10-15,1,20,8345,250.35
2021-10-15,1,30,9366,280.98
2021-10-16,1,20,8325,249.75
2021-10-16,1,30,9398,281.94
2021-10-16,2,20,9759,390.36
2021-10-16,2,30,9951,199.02
2021-10-17,1,20,8357,250.71
2021-10-17,1,30,9401,282.03
2021-10-17,2,20,9750,390.0
2021-10-17,2,30,8597,171.94
2021-10-18,2,30,8636,172.72
2021-10-18,2,20,9709,388.36
2021-10-18,1,20,9196,275.88
2021-10-18,1,30,9362,280.86
2021-10-19,1,20,7094,212.82
2021-10-19,1,30,9391,281.72999999999996
2021-10-19,2,20,9725,389.0
2021-10-19,2,30,8636,172.72
2021-10-20,2,30,8608,172.16
2021-10-20,1,20,8310,249.3
2021-10-20,1,30,9386,281.58
2021-10-20,2,20,9752,390.08
2021-10-21,2,30,8632,172.64
2021-10-21,2,20,9729,389.16
2021-10-21,1,20,8790,263.7
2021-10-21,1,30,9392,281.76
2021-10-22,2,20,9739,389.56
2021-10-22,1,20,8329,249.87
2021-10-22,1,30,9376,281.28
2021-10-22,2,30,8650,173.0
2021-10-23,2,30,8638,172.76
2021-10-23,2,20,9738,389.52
2021-10-23,1,30,9389,281.67
2021-10-23,1,20,8352,250.56
2021-10-24,1,20,8312,249.36
2021-10-24,1,30,9368,281.03999999999996
2021-10-24,2,20,9747,389.88
2021-10-24,2,30,8605,172.1
2021-10-25,2,20,9707,388.28000000000003
2021-10-25,2,30,8647,172.94
2021-10-25,1,20,8356,250.68
2021-10-25,1,30,9383,281.49
2021-10-26,1,20,8329,249.87
2021-10-26,1,30,9361,280.83
2021-10-26,2,20,9786,391.44
2021-10-26,2,30,8606,172.12
2021-10-27,2,30,8639,172.78
2021-10-27,1,20,8333,249.98999999999998
2021-10-27,1,30,9387,281.61
2021-10-27,2,20,10652,426.08
2021-10-28,2,20,9738,389.52
2021-10-28,2,30,8623,172.46
2021-10-28,1,20,8351,250.53
2021-10-28,1,30,9392,281.76
2021-10-29,1,20,9414,282.42
2021-10-29,1,30,9362,280.86
2021-10-29,2,20,8366,334.64
2021-10-29,2,30,7498,149.96
2021-10-30,1,20,8325,249.75
2021-10-30,1,30,9394,281.82
2021-10-30,2,20,9760,390.4
2021-10-30,2,30,8621,172.42
2021-10-31,2,30,8617,172.34
2021-10-31,2,20,9730,389.2
2021-10-31,1,20,8341,250.23
2021-10-31,1,30,9389,281.67
2021-11-01,1,20,8325,249.75
2021-11-01,1,30,9391,281.73
2021-11-01,2,20,9717,388.68
2021-11-01,2,30,8622,172.44
2021-11-02,2,20,9724,388.96
2021-11-02,1,20,8352,250.56
2021-11-02,1,30,9152,274.56
2021-11-02,2,30,8643,172.86
2021-11-03,2,30,8617,172.34
2021-11-03,2,20,9747,389.88
2021-11-03,1,30,9381,281.43
2021-11-03,1,20,9267,278.01
2021-11-04,1,20,8334,250.02
2021-11-04,1,30,9360,280.8
2021-11-04,2,20,9725,389.0
2021-11-04,2,30,8637,172.74
2021-11-05,1,20,10074,302.22
2021-11-05,1,30,9413,282.39
2021-11-05,2,20,9727,389.08
2021-11-05,2,30,8627,172.54
2021-11-06,2,30,8615,172.3
2021-11-06,2,20,9711,388.44
2021-11-06,1,20,8340,250.2
2021-11-06,1,30,9377,281.31
2021-11-07,1,20,8335,250.05
2021-11-07,1,30,9388,281.64
2021-11-07,2,20,9430,377.2
2021-11-07,2,30,8609,172.18
2021-11-08,1,20,8332,249.95999999999998
2021-11-08,1,30,9390,281.7
2021-11-08,2,20,9685,387.4
2021-11-08,2,30,8614,172.28
2021-11-09,2,30,8641,172.82
2021-11-09,2,20,9723,388.92
2021-11-09,1,20,8330,249.9
2021-11-09,1,30,9378,281.34
2021-11-10,1,20,8332,249.96
2021-11-10,1,30,9390,281.7
2021-11-10,2,20,9765,390.6
2021-11-10,2,30,8611,172.22
2021-11-11,2,30,8614,172.28
2021-11-11,1,20,8338,250.14
2021-11-11,1,30,9374,281.22
2021-11-11,2,20,9732,389.28
2021-11-12,2,30,8628,172.56
2021-11-12,2,20,9781,391.24
2021-11-12,1,20,8334,250.02
2021-11-12,1,30,9369,281.07
2021-11-13,2,20,9703,388.12
2021-11-13,1,20,8344,250.32
2021-11-13,1,30,7735,232.05
2021-11-13,2,30,8617,172.34
2021-11-14,2,30,8623,172.46
2021-11-14,2,20,9772,390.88
2021-11-14,1,30,9389,281.67
2021-11-14,1,20,8341,250.23
2021-11-15,1,20,8344,250.32
2021-11-15,1,30,9387,281.61
2021-11-15,2,20,9751,390.04
2021-11-15,2,30,8623,172.46
2021-11-16,2,20,9763,390.52
2021-11-16,2,30,8038,160.76
2021-11-16,1,20,10050,301.5
2021-11-16,1,30,9361,280.83
2021-11-17,1,20,8312,249.35999999999999
2021-11-17,1,30,9903,297.09000000000003
2021-11-17,2,20,10204,408.15999999999997
2021-11-17,2,30,8591,171.82
2021-11-18,2,30,8625,172.5
2021-11-18,1,20,8322,249.66
2021-11-18,1,30,9808,294.24
2021-11-18,2,20,9765,390.6
2021-11-19,2,20,9742,389.68
2021-11-19,2,30,8598,171.96
2021-11-19,1,20,8333,249.99
2021-11-19,1,30,9376,281.28
2021-11-20,1,20,8351,250.53
2021-11-20,1,30,9396,281.88
2021-11-20,2,20,9736,389.44
2021-11-20,2,30,8646,172.92
2021-11-21,1,20,10003,300.09
2021-11-21,1,30,9382,281.46
2021-11-21,2,20,9743,389.72
2021-11-21,2,30,8625,172.5
2021-11-22,2,30,8618,172.36
2021-11-22,2,20,9722,388.88
2021-11-22,1,30,9383,281.49
2021-11-22,1,20,8852,265.56
2021-11-23,1,20,8351,250.53
2021-11-23,1,30,9378,281.34
2021-11-23,2,20,9737,389.48
2021-11-23,2,30,8611,172.22
2021-11-24,2,30,8632,172.64
2021-11-24,1,20,8352,250.56
2021-11-24,1,30,9382,281.46000000000004
2021-11-24,2,20,9716,388.64
2021-11-25,1,30,9386,281.58
2021-11-25,2,20,9707,388.28
2021-11-25,1,20,8338,250.14
2021-11-25,2,30,8600,172.0
2021-11-26,2,30,8632,172.64
2021-11-26,2,20,11192,447.68
2021-11-26,1,30,9377,281.31
2021-11-26,1,20,8319,249.57
2021-11-27,1,20,8324,249.72
2021-11-27,1,30,9390,281.7
2021-11-27,2,20,9715,388.6
2021-11-27,2,30,8604,172.08
2021-11-28,1,20,8342,250.26
2021-11-28,1,30,9405,282.15000000000003
2021-11-28,2,20,11673,466.92
2021-11-28,2,30,8619,172.38
2021-11-29,2,30,8606,172.12
2021-11-29,2,20,9718,388.71999999999997
2021-11-29,1,20,8374,251.22
2021-11-29,1,30,9387,281.61
2021-11-30,1,20,6830,204.9
2021-11-30,1,30,9390,281.7
2021-11-30,2,20,9736,389.44
2021-11-30,2,30,8637,172.74
2021-12-01,1,20,8330,249.9
2021-12-01,1,30,9389,281.67
2021-12-01,2,20,9741,389.64
2021-12-01,2,30,8611,172.22
2021-12-02,2,30,8651,173.02
2021-12-02,2,20,9720,388.8
2021-12-02,1,20,8340,250.2
2021-12-02,1,30,9385,281.55
2021-12-03,1,20,8332,249.96
2021-12-03,1,30,9381,281.43
2021-12-03,2,20,9791,391.64
2021-12-03,2,30,8614,172.28
2021-12-04,2,30,8588,171.76
2021-12-04,1,20,9569,287.07
2021-12-04,1,30,9388,281.64
2021-12-04,2,20,11173,446.92
2021-12-05,2,30,9568,191.36
2021-12-05,2,20,9714,388.56
2021-12-05,1,20,8362,250.85999999999999
2021-12-05,1,30,9373,281.19
2021-12-06,2,20,8722,348.88
2021-12-06,1,20,8339,250.17000000000002
2021-12-06,1,30,9370,281.1
2021-12-06,2,30,8593,171.86
2021-12-07,2,30,8632,172.64
2021-12-07,2,20,9762,390.48
2021-12-07,1,30,10524,315.72
2021-12-07,1,20,6718,201.54000000000002
2021-12-08,1,20,8351,250.53
2021-12-08,1,30,9358,280.74
2021-12-08,2,20,9749,389.96
2021-12-08,2,30,8663,173.26
2021-12-09,2,20,9687,387.48
2021-12-09,2,30,8630,172.6
2021-12-09,1,20,8347,250.41
2021-12-09,1,30,9364,280.92
2021-12-10,1,20,8338,250.14
2021-12-10,1,30,9376,281.28
2021-12-10,2,20,10128,405.12
2021-12-10,2,30,8616,172.32
2021-12-11,2,30,8630,172.6
2021-12-11,1,20,8333,249.99
2021-12-11,1,30,9385,281.55
2021-12-11,2,20,9779,391.15999999999997
2021-12-12,2,20,9738,389.52
2021-12-12,2,30,8610,172.2
2021-12-12,1,20,8368,251.04
2021-12-12,1,30,9391,281.73
2021-12-13,1,20,7923,237.69
2021-12-13,1,30,9385,281.55
2021-12-13,2,20,9760,390.4
2021-12-13,2,30,8609,172.18
2021-12-14,1,20,8327,249.81
2021-12-14,1,30,9382,281.46
2021-12-14,2,20,9901,383.54
2021-12-14,2,30,8632,172.64
2021-12-15,2,30,8640,172.8
2021-12-15,2,20,9733,389.32
2021-12-15,1,30,9398,258.23
2021-12-15,1,20,8358,250.74
2021-12-16,1,20,8343,250.29
2021-12-16,1,30,12018,360.54
2021-12-16,2,20,12077,483.08
2021-12-16,2,30,8337,166.74
2021-12-17,2,30,8609,172.18
2021-12-17,1,20,9077,272.31
2021-12-17,1,30,9377,281.31
2021-12-17,2,20,9709,388.36
2021-12-18,2,20,9725,389.0
2021-12-18,2,30,9228,184.56
2021-12-18,1,20,8306,249.18
2021-12-18,1,30,9403,282.09
2021-12-19,1,20,9689,290.67
2021-12-19,1,30,11570,347.09999999999997
2021-12-19,2,20,9727,389.08
2021-12-19,2,30,8621,172.42
2021-12-20,2,20,9528,381.12
2021-12-20,2,30,8635,172.7
2021-12-20,1,20,8335,250.05
2021-12-20,1,30,9389,281.67
2021-12-21,1,20,8355,250.65
2021-12-21,1,30,10019,300.57
2021-12-21,2,20,10154,406.16
2021-12-21,2,30,8604,172.08
2021-12-22,2,30,8635,172.7
2021-12-22,1,20,8327,249.81
2021-12-22,1,30,9391,281.73
2021-12-22,2,20,9763,390.52
2021-12-23,2,20,9805,392.2
2021-12-23,2,30,8639,172.78
2021-12-23,1,20,8343,250.29
2021-12-23,1,30,9362,280.86
2021-12-24,1,20,8342,250.26
2021-12-24,1,30,9640,289.2
2021-12-24,2,20,9715,388.6
2021-12-24,2,30,9392,187.84
2021-12-25,1,20,8129,243.87
2021-12-25,1,30,9391,281.73
2021-12-25,2,20,9055,362.2
2021-12-25,2,30,9005,180.1
2021-12-26,2,30,8605,172.1
2021-12-26,2,20,9769,390.76
2021-12-26,1,30,9379,281.37
2021-12-26,1,20,8358,250.74
2021-12-27,1,20,8343,250.29
2021-12-27,1,30,9390,281.7
2021-12-27,2,20,9738,389.52
2021-12-27,2,30,8582,171.64
2021-12-28,2,30,8636,172.72
2021-12-28,1,20,8351,250.53
2021-12-28,1,30,9378,281.34
2021-12-28,2,20,9708,388.32
2021-12-29,2,20,9727,389.08
2021-12-29,2,30,8604,172.07999999999998
2021-12-29,1,20,8338,250.14000000000001
2021-12-29,1,30,9375,281.25
2021-12-30,1,20,8335,250.05
2021-12-30,1,30,9390,281.7
2021-12-30,2,20,9725,389.0
2021-12-30,2,30,8246,164.92
2021-12-31,1,20,7524,225.72
2021-12-31,1,30,9367,281.01
2021-12-31,2,20,9719,388.76
2021-12-31,2,30,8617,172.34
2022-01-01,2,30,8603,172.06
2022-01-01,2,20,9736,486.8
2022-01-01,1,20,7651,229.53
2022-01-01,1,30,9375,281.25
2022-01-02,1,20,8327,249.81
2022-01-02,1,30,9387,281.61
2022-01-02,2,20,9711,485.55
2022-01-02,2,30,8624,172.48
2022-01-03,1,20,8341,250.23
2022-01-03,1,30,9377,281.31
2022-01-03,2,20,9553,477.65
2022-01-03,2,30,8620,172.4
2022-01-04,2,30,8597,171.94
2022-01-04,2,20,11806,590.3
2022-01-04,1,30,10813,324.39
2022-01-04,1,20,8339,250.17
2022-01-05,1,20,8339,250.17000000000002
2022-01-05,1,30,9809,294.27
2022-01-05,2,20,9745,487.25
2022-01-05,2,30,7157,143.14
2022-01-06,2,30,9695,193.9
2022-01-06,1,20,7913,237.39
2022-01-06,1,30,9406,282.18
2022-01-06,2,20,9728,486.4
2022-01-07,2,30,8632,172.64
2022-01-07,2,20,9747,487.35
2022-01-07,1,30,9382,281.46
2022-01-07,1,20,8350,250.5
2022-01-08,2,30,8597,171.94
2022-01-08,1,20,8336,250.08
2022-01-08,1,30,9394,281.82
2022-01-08,2,20,9737,486.85
2022-01-09,2,20,9731,486.55
2022-01-09,2,30,8652,173.04
2022-01-09,1,20,8341,250.23
2022-01-09,1,30,9396,281.88
2022-01-10,2,20,9759,487.95
2022-01-10,2,30,8609,172.18
2022-01-10,1,20,8338,250.14
2022-01-10,1,30,9367,281.01
2022-01-11,1,20,8342,250.26000000000002
2022-01-11,1,30,9370,281.1
2022-01-11,2,20,9724,486.2
2022-01-11,2,30,8626,172.52
2022-01-12,1,20,8331,249.93
2022-01-12,1,30,9392,281.76
2022-01-12,2,20,9740,487.0
2022-01-12,2,30,8639,172.78
2022-01-13,2,30,8622,172.44
2022-01-13,2,20,9722,486.1
2022-01-13,1,20,8347,250.41
2022-01-13,1,30,9403,282.09
2022-01-14,1,20,8345,250.35
2022-01-14,1,30,9382,281.46
2022-01-14,2,20,11982,599.1
2022-01-14,2,30,8624,172.48
2022-01-15,1,20,6340,190.2
2022-01-15,1,30,9389,281.67
2022-01-15,2,20,9733,486.65
2022-01-15,2,30,8602,172.04
2022-01-16,2,30,8643,172.85999999999999
2022-01-16,2,20,9742,487.1
2022-01-16,1,20,8344,250.32
2022-01-16,1,30,10209,306.27
2022-01-17,1,20,8345,250.35
2022-01-17,1,30,9381,281.43
2022-01-17,2,20,11672,583.6
2022-01-17,2,30,8596,171.92
2022-01-18,2,30,8653,173.06
2022-01-18,1,20,8376,251.28
2022-01-18,1,30,9410,282.3
2022-01-18,2,20,9716,485.8
2022-01-19,1,20,8338,250.14000000000001
2022-01-19,1,30,9408,282.24
2022-01-19,2,20,9714,485.7
2022-01-19,2,30,8649,172.98
2022-01-20,2,20,9710,485.5
2022-01-20,2,30,8650,173.0
2022-01-20,1,20,8333,249.98999999999998
2022-01-20,1,30,9368,281.04
2022-01-21,2,20,9716,485.8
2022-01-21,2,30,8650,173.0
2022-01-21,1,20,8346,250.38
2022-01-21,1,30,9384,281.52
2022-01-22,2,30,8624,172.48000000000002
2022-01-22,2,20,9708,485.4
2022-01-22,1,20,8336,250.07999999999998
2022-01-22,1,30,9396,281.88
2022-01-23,1,20,8346,250.38
2022-01-23,1,30,9399,281.96999999999997
2022-01-23,2,20,9745,487.25
2022-01-23,2,30,8606,172.12
2022-01-24,1,20,8352,250.56
2022-01-24,1,30,10152,304.56
2022-01-24,2,20,9674,483.7
2022-01-24,2,30,7922,158.44
2022-01-25,2,20,9259,462.95
