timestamp,location,product,amount,unpaid
2022-01-25,2,30,8637,172.74
2022-01-25,1,20,8329,249.87
2022-01-25,1,30,9376,281.28
2022-01-26,1,20,9057,271.71000000000004
2022-01-26,1,30,9396,281.88
2022-01-26,2,20,8856,442.8
2022-01-26,2,30,8618,172.36
2022-01-27,2,30,8886,177.72
2022-01-27,2,20,9714,485.7
2022-01-27,1,30,9379,281.37
2022-01-27,1,20,8352,250.56
2022-01-28,2,30,8640,172.8
2022-01-28,2,20,9750,487.5
2022-01-28,1,20,8334,250.02
2022-01-28,1,30,9385,281.55
2022-01-29,1,20,8346,250.38
2022-01-29,1,30,9381,281.43
2022-01-29,2,20,9712,485.6
2022-01-29,2,30,8661,173.22
2022-01-30,2,30,8618,172.36
2022-01-30,1,20,8361,250.82999999999998
2022-01-30,1,30,9393,281.79
2022-01-30,2,20,9734,486.7
2022-01-31,2,30,8622,172.44
2022-01-31,2,20,9756,487.8
2022-01-31,1,20,9355,280.65
2022-01-31,1,30,10280,308.4
2022-02-01,2,20,9724,486.2
2022-02-01,1,20,8342,250.26
2022-02-01,1,30,9374,281.22
2022-02-01,2,30,8615,172.3
2022-02-02,2,20,9743,487.15
2022-02-02,2,30,9098,181.96
2022-02-02,1,30,9404,282.12
2022-02-02,1,20,8349,250.47
2022-02-03,1,20,8345,250.35
2022-02-03,1,30,9395,281.85
2022-02-03,2,20,11206,560.3
2022-02-03,2,30,8613,172.26
2022-02-04,2,30,8580,171.6
2022-02-04,1,20,7270,218.1
2022-02-04,1,30,9385,281.55
2022-02-04,2,20,9755,487.75
2022-02-05,2,30,8605,172.1
2022-02-05,2,20,9686,484.3
2022-02-05,1,20,8323,249.69
2022-02-05,1,30,9389,281.67
2022-02-06,2,30,8649,172.98
2022-02-06,1,20,8364,250.92
2022-02-06,1,30,9394,281.82
2022-02-06,2,20,9742,487.1
2022-02-07,2,20,9712,485.6
2022-02-07,2,30,8631,172.62
2022-02-07,1,20,8340,250.20000000000002
2022-02-07,1,30,9391,281.73
2022-02-08,2,30,8630,172.6
2022-02-08,2,20,9736,486.8
2022-02-08,1,20,8328,249.84
2022-02-08,1,30,9380,281.4
2022-02-09,1,20,8349,250.47
2022-02-09,1,30,9372,281.16
2022-02-09,2,20,9173,458.65
2022-02-09,2,30,8663,173.26
2022-02-10,2,30,8622,172.44
2022-02-10,1,20,8337,250.10999999999999
2022-02-10,1,30,9397,281.91
2022-02-10,2,20,9731,486.55
2022-02-11,1,20,8346,250.38
2022-02-11,1,30,9372,281.16
2022-02-11,2,20,9780,489.0
2022-02-11,2,30,8620,172.4
2022-02-12,1,30,9380,281.4
2022-02-12,2,20,9761,488.05
2022-02-12,1,20,9358,280.74
2022-02-12,2,30,8622,163.26
2022-02-13,2,30,8583,171.66
2022-02-13,2,20,9761,488.05
2022-02-13,1,30,9383,281.49
2022-02-13,1,20,9370,281.09999999999997
2022-02-14,1,20,8337,250.10999999999999
2022-02-14,1,30,9385,281.55
2022-02-14,2,20,9701,485.05
2022-02-14,2,30,8626,172.52
2022-02-15,2,20,9737,486.85
2022-02-15,2,30,8623,172.46
2022-02-15,1,20,8333,249.98999999999998
2022-02-15,1,30,9379,281.37
2022-02-16,1,20,8344,250.32
2022-02-16,1,30,9386,281.58
2022-02-16,2,20,11235,561.75
2022-02-16,2,30,8631,172.62
2022-02-17,2,30,7948,158.96
2022-02-17,1,20,8315,249.45
2022-02-17,1,30,9391,281.73
2022-02-17,2,20,9717,485.85
2022-02-18,2,20,9744,487.2
2022-02-18,2,30,8623,172.46
2022-02-18,1,20,8170,245.1
2022-02-18,1,30,9382,281.46
2022-02-19,1,20,8336,250.08
2022-02-19,1,30,9389,281.67
2022-02-19,2,20,9773,488.65
2022-02-19,2,30,7183,143.66
2022-02-20,1,20,8337,250.11
2022-02-20,1,30,9389,281.67
2022-02-20,2,20,9755,487.75
2022-02-20,2,30,7768,155.36
2022-02-21,2,30,8612,172.24
2022-02-21,2,20,9738,486.9
2022-02-21,1,30,9387,281.61
2022-02-21,1,20,8352,250.56
2022-02-22,1,20,8324,249.72
2022-02-22,1,30,9390,281.7
2022-02-22,2,20,9733,486.65
2022-02-22,2,30,8617,172.34
2022-02-23,2,30,8620,172.4
2022-02-23,1,20,8319,249.57
2022-02-23,1,30,9387,281.61
2022-02-23,2,20,9772,488.59999999999997
2022-02-24,2,20,9716,485.8
2022-02-24,2,30,8620,172.4
2022-02-24,1,20,8358,250.74
2022-02-24,1,30,9387,281.61
2022-02-25,2,20,9717,485.85
2022-02-25,2,30,8603,172.06
2022-02-25,1,20,8335,250.05
2022-02-25,1,30,11446,343.38
2022-02-26,1,20,8325,249.75
2022-02-26,1,30,9364,280.92
2022-02-26,2,20,9729,486.45
2022-02-26,2,30,8615,172.3
2022-02-27,1,20,8339,250.17
2022-02-27,1,30,9378,281.34
2022-02-27,2,20,9701,485.05
2022-02-27,2,30,7681,153.62
2022-02-28,2,30,8626,172.52
2022-02-28,2,20,9714,485.7
2022-02-28,1,20,8340,250.2
2022-02-28,1,30,9385,281.55
2022-03-01,1,20,8329,249.87
2022-03-01,1,30,9147,274.41
2022-03-01,2,20,8133,406.65
2022-03-01,2,30,8629,172.57999999999998
2022-03-02,1,20,8347,250.41
2022-03-02,1,30,9392,281.76
2022-03-02,2,20,9733,486.65
2022-03-02,2,30,8620,172.4
2022-03-03,2,30,8643,172.86
2022-03-03,2,20,9745,487.25
2022-03-03,1,20,7403,222.09
2022-03-03,1,30,9406,282.18
2022-03-04,1,20,8340,250.2
2022-03-04,1,30,9387,281.61
2022-03-04,2,20,9715,485.75
2022-03-04,2,30,8612,172.24
2022-03-05,2,30,6869,137.38
2022-03-05,1,20,8346,250.38
2022-03-05,1,30,9384,281.52
2022-03-05,2,20,9758,487.9
2022-03-06,1,20,10116,303.48
2022-03-06,1,30,9381,281.43
2022-03-06,2,20,9758,487.9
2022-03-06,2,30,8284,165.68
2022-03-07,2,20,11883,594.15
2022-03-07,2,30,8627,172.54
2022-03-07,1,20,8352,250.56
2022-03-07,1,30,9409,282.27
2022-03-08,2,20,9707,485.35
2022-03-08,2,30,8637,172.74
2022-03-08,1,20,8335,250.05
2022-03-08,1,30,9400,282.0
2022-03-09,2,30,6645,132.9
2022-03-09,2,20,9698,484.9
2022-03-09,1,20,8329,249.87
2022-03-09,1,30,9354,280.62
2022-03-10,1,20,8340,250.2
2022-03-10,1,30,9394,281.82
2022-03-10,2,20,9733,486.65
2022-03-10,2,30,8602,172.04
2022-03-11,1,20,9262,277.86
2022-03-11,1,30,9406,282.18
2022-03-11,2,20,9720,486.0
2022-03-11,2,30,8592,171.84
2022-03-12,2,20,8691,434.55
2022-03-12,2,30,8622,172.44
2022-03-12,1,20,9246,277.38
2022-03-12,1,30,9411,282.33
2022-03-13,1,20,8333,249.99
2022-03-13,1,30,9391,281.73
2022-03-13,2,20,9760,488.0
2022-03-13,2,30,8582,171.64
2022-03-14,2,30,8613,172.26
2022-03-14,2,20,9776,488.8
2022-03-14,1,30,9383,281.49
2022-03-14,1,20,8368,251.04
2022-03-15,2,30,8254,165.08
2022-03-15,2,20,9755,487.75
2022-03-15,1,20,8350,250.5
2022-03-15,1,30,9390,281.7
2022-03-16,1,20,8354,250.62
2022-03-16,1,30,9381,281.43
2022-03-16,2,20,9739,486.95
2022-03-16,2,30,8310,166.2
2022-03-17,2,30,8673,173.46
2022-03-17,1,20,8353,250.59
2022-03-17,1,30,9381,281.43
2022-03-17,2,20,9726,486.3
2022-03-18,2,30,8653,173.06
2022-03-18,2,20,9754,487.7
2022-03-18,1,20,8336,250.08
2022-03-18,1,30,9402,282.06
2022-03-19,2,20,9735,486.75
2022-03-19,1,20,8331,249.93
2022-03-19,1,30,9741,292.23
2022-03-19,2,30,8630,172.6
2022-03-20,2,20,9742,487.1
2022-03-20,2,30,8593,171.85999999999999
2022-03-20,1,30,9380,281.4
2022-03-20,1,20,8328,249.84
2022-03-21,1,20,8347,250.41
2022-03-21,1,30,9384,281.52
2022-03-21,2,20,9709,485.45
2022-03-21,2,30,8631,172.62
2022-03-22,1,20,8334,250.02
2022-03-22,1,30,9366,280.98
2022-03-22,2,20,9753,487.65
2022-03-22,2,30,8631,172.62
2022-03-23,2,30,8635,172.7
2022-03-23,2,20,9719,485.95
2022-03-23,1,30,9384,281.52
2022-03-23,1,20,8323,249.69
2022-03-24,1,20,10646,319.38
2022-03-24,1,30,8290,248.7
2022-03-24,2,20,9712,485.6
2022-03-24,2,30,8649,172.98
2022-03-25,1,20,8338,250.14000000000001
2022-03-25,1,30,9373,281.19
2022-03-25,2,20,9721,486.05
2022-03-25,2,30,8631,172.62
2022-03-26,2,30,8601,172.02
2022-03-26,2,20,9713,485.65
2022-03-26,1,20,8363,250.89000000000001
2022-03-26,1,30,6889,206.67000000000002
2022-03-27,1,20,8344,250.32
2022-03-27,1,30,9378,281.34
2022-03-27,2,20,9732,486.6
2022-03-27,2,30,8599,171.98
2022-03-28,2,20,9711,485.55
2022-03-28,2,30,8623,172.46
2022-03-28,1,20,8324,249.72
2022-03-28,1,30,11515,345.45
2022-03-29,1,20,8334,250.02
2022-03-29,1,30,8273,248.19
2022-03-29,2,20,9738,486.9
2022-03-29,2,30,8650,173.0
2022-03-30,2,30,8883,177.66
2022-03-30,1,20,8337,250.11
2022-03-30,1,30,9387,281.61
2022-03-30,2,20,9731,486.55
2022-03-31,2,20,10767,538.35
2022-03-31,2,30,8633,172.66
2022-03-31,1,20,8372,251.16
2022-03-31,1,30,9375,281.25
2022-04-01,2,30,8614,172.28
2022-04-01,2,20,10866,543.3
2022-04-01,1,20,8328,249.84
2022-04-01,1,30,7921,237.63
2022-04-02,1,20,8355,250.65
2022-04-02,1,30,11083,332.49
2022-04-02,2,20,9727,486.35
2022-04-02,2,30,8621,172.42000000000002
2022-04-03,2,30,8619,172.38
2022-04-03,1,20,8350,250.5
2022-04-03,1,30,9374,281.22
2022-04-03,2,20,9768,488.4
2022-04-04,2,30,7888,157.76
2022-04-04,2,20,9734,486.7
2022-04-04,1,20,8324,249.72
2022-04-04,1,30,9379,281.37
2022-04-05,2,20,9747,487.35
2022-04-05,1,20,8332,249.95999999999998
2022-04-05,1,30,9387,281.61
2022-04-05,2,30,8616,172.32
2022-04-06,2,30,8586,171.72
2022-04-06,2,20,9788,489.4
2022-04-06,1,30,9413,282.39
2022-04-06,1,20,8355,250.65
2022-04-07,1,20,7279,218.37
2022-04-07,1,30,9380,281.4
2022-04-07,2,20,9714,485.7
2022-04-07,2,30,8637,172.74
2022-04-08,2,20,9717,485.85
2022-04-08,2,30,8600,172.0
2022-04-08,1,20,8334,250.02
2022-04-08,1,30,9396,281.88
2022-04-09,1,20,8332,249.96
2022-04-09,1,30,10422,312.66
2022-04-09,2,20,9700,485.0
2022-04-09,2,30,8590,171.8
2022-04-10,2,30,8607,172.14
2022-04-10,1,20,8882,266.46
2022-04-10,1,30,9380,281.4
2022-04-10,2,20,9730,486.5
2022-04-11,1,30,9453,283.59000000000003
2022-04-11,2,20,9726,486.3
2022-04-11,1,20,9490,284.7
2022-04-11,2,30,9693,193.86
2022-04-12,2,30,8641,172.82
2022-04-12,2,20,9769,488.45
2022-04-12,1,20,8915,267.45
2022-04-12,1,30,7612,228.35999999999999
2022-04-13,1,20,8354,250.62
2022-04-13,1,30,9377,281.31
2022-04-13,2,20,9761,488.05
2022-04-13,2,30,8600,172.0
2022-04-14,1,20,8344,250.32
2022-04-14,1,30,9378,281.34
2022-04-14,2,20,9735,486.75
2022-04-14,2,30,8632,172.64
2022-04-15,2,30,8599,171.98
2022-04-15,2,20,9784,489.2
2022-04-15,1,30,9393,281.78999999999996
2022-04-15,1,20,7278,218.34
2022-04-16,1,20,8342,250.26000000000002
2022-04-16,1,30,9389,281.67
2022-04-16,2,20,9779,488.95
2022-04-16,2,30,8637,172.74
2022-04-17,1,20,8357,250.71
2022-04-17,1,30,9376,281.28
2022-04-17,2,20,9745,487.25
2022-04-17,2,30,10044,200.88
2022-04-18,2,30,8635,172.7
2022-04-18,2,20,9718,485.9
2022-04-18,1,20,8347,250.41
2022-04-18,1,30,9396,281.88
2022-04-19,1,20,8345,250.35
2022-04-19,1,30,9384,281.52
2022-04-19,2,20,9764,488.2
2022-04-19,2,30,8626,172.52
2022-04-20,1,20,8608,258.24
2022-04-20,1,30,9355,280.65
2022-04-20,2,20,9770,488.5
2022-04-20,2,30,8627,172.54
2022-04-21,1,30,9362,280.86
2022-04-21,2,30,8616,172.32
2022-04-21,1,20,8337,250.11
2022-04-21,2,20,9677,483.85
2022-04-22,1,20,8331,249.93
2022-04-22,1,30,9396,281.88
2022-04-22,2,20,9736,486.8
2022-04-22,2,30,8617,172.34
2022-04-23,2,20,9719,485.95
2022-04-23,1,20,8358,250.74
2022-04-23,1,30,9378,281.34
2022-04-23,2,30,8994,179.88
2022-04-24,2,30,8607,172.14
2022-04-24,2,20,9756,487.8
2022-04-24,1,20,8330,249.9
2022-04-24,1,30,9386,281.58
2022-04-25,1,20,8330,249.9
2022-04-25,1,30,10265,281.28
2022-04-25,2,20,9733,486.65
2022-04-25,2,30,8643,172.86
2022-04-26,1,20,8336,250.08
2022-04-26,1,30,9376,281.28
2022-04-26,2,20,9753,487.65
2022-04-26,2,30,8283,165.66
2022-04-27,2,20,9744,487.2
2022-04-27,2,30,8633,172.66
2022-04-27,1,20,8355,250.65
2022-04-27,1,30,9381,281.43
2022-04-28,1,20,8339,250.17
2022-04-28,1,30,9399,281.96999999999997
2022-04-28,2,20,9707,485.35
2022-04-28,2,30,8611,172.22
2022-04-29,2,30,8617,172.34
2022-04-29,2,20,9677,483.85
2022-04-29,1,30,9370,281.1
2022-04-29,1,20,7601,228.03
2022-04-30,2,30,8589,171.78
2022-04-30,2,20,9728,486.4
2022-04-30,1,20,8338,250.14000000000001
2022-04-30,1,30,9398,281.94
2022-05-01,1,20,8347,250.41
2022-05-01,1,30,9384,281.52
2022-05-01,2,20,10213,510.65
2022-05-01,2,30,8627,172.54
2022-05-02,1,20,8351,250.53
2022-05-02,1,30,9385,281.55
2022-05-02,2,20,9722,486.1
2022-05-02,2,30,8627,172.54
2022-05-03,2,30,8613,172.26
2022-05-03,1,20,8364,250.92
2022-05-03,1,30,9381,281.43
2022-05-03,2,20,9719,485.95
2022-05-04,2,20,9751,487.55
2022-05-04,2,30,8596,171.92000000000002
2022-05-04,1,20,8337,250.11
2022-05-04,1,30,9391,281.73
2022-05-05,2,30,8615,172.3
2022-05-05,2,20,9752,487.6
2022-05-05,1,30,8889,266.67
2022-05-05,1,20,8340,250.2
2022-05-06,1,20,8328,249.84
2022-05-06,1,30,9391,281.73
2022-05-06,2,20,11845,592.25
2022-05-06,2,30,8667,173.34
2022-05-07,1,20,8346,250.38
2022-05-07,1,30,9394,281.82
2022-05-07,2,20,9706,485.3
2022-05-07,2,30,8610,172.2
2022-05-08,2,30,9476,189.52
2022-05-08,2,20,9734,486.7
2022-05-08,1,20,8325,249.75
2022-05-08,1,30,9378,281.34
2022-05-09,1,20,8323,249.69
2022-05-09,1,30,9382,281.46
2022-05-09,2,20,9730,486.5
2022-05-09,2,30,8641,172.82
2022-05-10,1,20,8326,249.78
2022-05-10,1,30,9358,280.74
2022-05-10,2,20,9739,486.95
2022-05-10,2,30,8614,172.28
2022-05-11,2,30,8626,172.52
2022-05-11,2,20,9710,485.5
2022-05-11,1,20,8332,249.96
2022-05-11,1,30,8756,262.68
2022-05-12,1,20,8345,250.35
2022-05-12,1,30,8806,264.18
2022-05-12,2,20,9716,485.8
2022-05-12,2,30,8606,172.12
2022-05-13,1,20,8340,250.2
2022-05-13,1,30,9405,282.15
2022-05-13,2,20,9725,486.25
2022-05-13,2,30,8619,172.38
2022-05-14,1,20,8354,250.62
2022-05-14,1,30,9383,281.49
2022-05-14,2,20,9721,486.05
2022-05-14,2,30,8656,173.12
2022-05-15,2,20,9724,486.2
2022-05-15,2,30,8622,172.44
2022-05-15,1,20,8332,249.96
2022-05-15,1,30,9391,281.73
2022-05-16,2,30,8616,172.32
2022-05-16,2,20,9727,486.35
2022-05-16,1,30,9383,281.49
2022-05-16,1,20,8328,249.84
2022-05-17,1,20,8368,251.04
2022-05-17,1,30,9381,281.43
2022-05-17,2,20,9699,484.95
2022-05-17,2,30,8608,172.16
2022-05-18,1,20,8352,250.56
2022-05-18,1,30,9357,280.71
2022-05-18,2,20,9735,486.75
2022-05-18,2,30,7177,143.54
2022-05-19,2,30,8594,171.88
2022-05-19,2,20,9731,486.55
2022-05-19,1,20,8337,250.10999999999999
2022-05-19,1,30,9405,282.15
2022-05-20,1,20,8334,250.02
2022-05-20,1,30,9375,281.25
2022-05-20,2,20,9738,486.9
2022-05-20,2,30,8614,172.28
2022-05-21,2,20,9746,487.3
2022-05-21,2,30,8598,171.96
2022-05-21,1,30,9396,281.88
2022-05-21,1,20,8337,250.11
2022-05-22,1,20,8326,249.78
2022-05-22,1,30,9381,281.43
2022-05-22,2,20,9735,486.75
2022-05-22,2,30,8611,172.22
2022-05-23,1,20,8354,250.62
2022-05-23,1,30,9378,281.34
2022-05-23,2,20,9684,484.2
2022-05-23,2,30,8612,172.24
2022-05-24,2,30,9833,196.66
2022-05-24,1,20,8353,250.59
2022-05-24,1,30,9381,281.43
2022-05-24,2,20,9767,488.35
2022-05-25,2,20,9767,488.35
2022-05-25,2,30,8601,172.02
2022-05-25,1,20,8352,250.56
2022-05-25,1,30,9381,281.43
2022-05-26,2,20,9723,486.15
2022-05-26,2,30,8619,172.38
2022-05-26,1,20,8335,250.04999999999998
2022-05-26,1,30,9403,282.09
2022-05-27,1,30,9391,281.73
2022-05-27,2,20,9732,486.6
2022-05-27,1,20,8344,250.32000000000002
2022-05-27,2,30,8622,172.44
